%%%%% Solar Input for NRLMSISE-00 Model
% Observed values not adjusted at 1 AU
% ftp://ftpsedr.cls.fr/pub/previsol/solarflux/
% F10.7 of previous day; F10.7 81-day average centred on current day; Daily Ap Value
04-04-05	108.9	105.0012346	24
04-04-06	108.7	105.1197531	25
04-04-07	101.4	105.1160494	12
04-04-08	98.1	104.9950617	14
04-04-09	93.5	104.817284	16
04-04-10	90	104.7296296	11
04-04-11	87.7	104.662963	10
04-04-12	89.5	104.7259259	10
04-04-13	91.3	104.7691358	6
04-04-14	93	104.9345679	4
04-04-15	95.2	105.0283951	7
04-04-16	96.7	104.9740741	13
04-04-17	96.8	104.9592593	8
04-04-18	98.2	104.9049383	8
04-04-19	109	104.8358025	6
04-04-20	113.4	104.7419753	4
04-04-21	110.7	104.5802469	7
04-04-22	112.7	104.3592593	4
04-04-23	117.1	104.1419753	19
04-04-24	115.2	103.9753086	10
04-04-25	111.5	103.8197531	11
04-04-26	107	103.6703704	5
04-04-27	99.5	103.3592593	4
04-04-28	95.1	103.0938272	9
04-04-29	89.4	102.7617284	4
04-04-30	88.5	102.437037	16
04-05-01	89.4	102.0864198	9
04-05-02	94.2	101.7308642	6
04-05-03	97.5	101.3283951	6
04-05-04	91.2	100.9530864	7
04-05-05	87.3	100.6493827	14
04-05-06	88.5	100.3135802	8
04-05-07	86.4	100.1358025	16
04-05-08	85.2	99.9345679	8
04-05-09	87.2	99.71481481	5
04-05-10	93.1	99.45679012	6
04-05-11	92.9	99.28271605	12
04-05-12	90.1	99.25555556	12
04-05-13	98.8	99.29259259	12
04-05-14	100.8	99.3962963	5
04-05-15	109.6	99.45802469	7
04-05-16	115.2	99.44938272	4
04-05-17	118.2	99.37654321	4
04-05-18	111	99.34444444	4
04-05-19	107.8	99.33209877	9
04-05-20	108.7	99.28024691	13
04-05-21	104.6	99.21851852	7
04-05-22	106.9	99.14444444	8
04-05-23	102.3	99.04197531	11
04-05-24	103.9	98.90987654	10
04-05-25	105.1	98.74320988	4
04-05-26	102.3	98.54814815	3
04-05-27	103.3	98.31975309	4
04-05-28	101.8	98.09876543	7
04-05-29	102.3	97.86419753	15
04-05-30	101.1	97.52839506	12
04-05-31	99.5	97.19753086	12
04-06-01	95.3	96.98148148	16
04-06-02	89.9	96.87777778	10
04-06-03	90.3	96.97407407	8
04-06-04	89.9	97.12345679	7
04-06-05	89.3	97.44938272	11
04-06-06	84.4	97.92592593	11
04-06-07	88.3	98.5037037	8
04-06-08	88.5	99.17037037	9
04-06-09	85.9	99.98024691	13
04-06-10	85.2	100.9876543	10
04-06-11	82.4	102.0444444	5
04-06-12	83.8	103.0049383	3
04-06-13	87.9	103.9333333	4
04-06-14	95.1	104.8444444	10
04-06-15	99.8	105.5814815	18
04-06-16	109.3	106.2098765	7
04-06-17	111.4	106.7222222	7
04-06-18	111.2	107.1271605	9
04-06-19	107.7	107.2925926	4
04-06-20	112.6	107.3740741	4
04-06-21	119	107.3209877	4
04-06-22	115.7	107.2740741	2
04-06-23	116.5	107.0814815	3
04-06-24	112.4	106.8790123	3
04-06-25	108.2	106.6061728	3
04-06-26	102.8	106.237037	8
04-06-27	98.8	105.8753086	3
04-06-28	97.1	105.6271605	14
04-06-29	89.3	105.4641975	19
04-06-30	85	105.4148148	8
04-07-01	81.7	105.5283951	8
04-07-02	81.2	105.7061728	8
04-07-03	80.6	106.0567901	6
04-07-04	79.5	106.5901235	5
04-07-05	79.4	107.1259259	6
04-07-06	78.2	107.7049383	5
04-07-07	78.9	108.1432099	3
04-07-08	79.2	108.5358025	2
04-07-09	81.8	108.9382716	4
04-07-10	86.6	109.4160494	6
04-07-11	93.2	109.6753086	18
04-07-12	104.3	109.9962963	12
04-07-13	124.9	110.3679012	14
04-07-14	127.3	110.6740741	6
04-07-15	137.9	110.9148148	6
04-07-16	145.6	111.1074074	9
04-07-17	146.3	111.3037037	21
04-07-18	149.1	111.4160494	6
04-07-19	155	111.4395062	8
04-07-20	170.1	111.454321	8
04-07-21	175	111.4641975	4
04-07-22	172	111.5555556	31
04-07-23	172.7	111.6074074	52
04-07-24	165	111.6308642	37
04-07-25	147	111.6160494	154
04-07-26	139.4	111.5765432	47
04-07-27	127.9	111.4518519	186
04-07-28	118	111.3493827	15
04-07-29	100.6	111.291358	6
04-07-30	99.7	111.4296296	7
04-07-31	88.6	111.5765432	7
04-08-01	86.3	111.7234568	8
04-08-02	83.2	111.9	6
04-08-03	84.4	111.8975309	3
04-08-04	87.5	111.9234568	3
04-08-05	85.3	112.0407407	5
04-08-06	88.9	112.1876543	5
04-08-07	90.9	112.3209877	15
04-08-08	94.6	112.4592593	3
04-08-09	104.7	112.6469136	14
04-08-10	113.8	112.8641975	16
04-08-11	121.3	113.154321	10
04-08-12	130.7	113.3925926	7
04-08-13	147.1	113.5691358	6
04-08-14	148.5	113.7148148	7
04-08-15	149.2	113.8481481	4
04-08-16	138.8	113.9864198	5
04-08-17	133.6	114.1160494	10
04-08-18	134.9	114.2432099	8
04-08-19	139.8	114.3419753	4
04-08-20	120.5	114.382716	15
04-08-21	121.3	114.3395062	16
04-08-22	120	114.1407407	12
04-08-23	115.1	113.6839506	5
04-08-24	109.4	113.1987654	3
04-08-25	104.9	112.5950617	4
04-08-26	100.3	111.917284	5
04-08-27	97.4	111.2320988	6
04-08-28	90.4	110.5283951	7
04-08-29	87.1	109.7740741	5
04-08-30	86	108.7925926	42
04-08-31	89.8	107.7185185	28
04-09-01	88	106.6938272	7
04-09-02	89.8	105.6358025	6
04-09-03	93.9	104.6802469	2
04-09-04	96.6	103.9419753	2
04-09-05	99.2	103.3407407	7
04-09-06	103.1	102.862963	14
04-09-07	106.5	102.5382716	11
04-09-08	118.9	102.4308642	7
04-09-09	124.5	102.3888889	3
04-09-10	130.9	102.5185185	2
04-09-11	130	102.8271605	2
04-09-12	116.3	103.1839506	2
04-09-13	114.5	103.654321	8
04-09-14	117.7	104.1987654	32
04-09-15	114.7	104.8777778	14
04-09-16	109.6	105.5037037	19
04-09-17	108.3	106.0691358	21
04-09-18	104.5	106.5	15
04-09-19	102.6	106.854321	5
04-09-20	105.2	107.0395062	12
04-09-21	100.5	107.2259259	8
04-09-22	94.9	107.3308642	16
04-09-23	91.3	107.1876543	12
04-09-24	90.2	106.9987654	6
04-09-25	89.4	106.8358025	3
04-09-26	89.4	106.8024691	3
04-09-27	89.5	106.8975309	4
04-09-28	89.8	106.8234568	7
04-09-29	89.9	106.6975309	4
04-09-30	89.7	106.7419753	3
04-10-01	88.2	106.9839506	3
04-10-02	87.9	106.7950617	11
04-10-03	88	106.5469136	12
04-10-04	89	106.4	12
04-10-05	90.7	106.2962963	4
04-10-06	90.8	106.2962963	3
04-10-07	92.1	106.3987654	2
04-10-08	93.9	106.6222222	5
04-10-09	90.6	106.8432099	5
04-10-10	88	107.0666667	8
04-10-11	89	107.2209877	11
04-10-12	87	107.3604938	9
04-10-13	87.6	107.4987654	33
04-10-14	87.2	107.6530864	22
04-10-15	90.7	107.7814815	8
04-10-16	89.2	107.8814815	4
04-10-17	91.7	107.9604938	2
04-10-18	91.9	108.0185185	3
04-10-19	96.3	107.9135802	4
04-10-20	99.1	107.7703704	12
04-10-21	111.3	107.5308642	8
04-10-22	112.1	107.291358	6
04-10-23	122.5	107.2259259	2
04-10-24	131.6	107.117284	8
04-10-25	140.3	106.908642	12
04-10-26	139.6	106.6962963	1
04-10-27	136.7	106.5283951	3
04-10-28	129.5	106.3419753	2
04-10-29	133.4	106.1604938	6
04-10-30	128.8	106.0864198	17
04-10-31	136.4	105.8666667	12
04-11-01	139.2	105.6740741	5
04-11-02	135.5	105.6123457	4
04-11-03	133.2	105.6037037	10
04-11-04	136	105.5987654	8
04-11-05	136.1	105.5987654	4
04-11-06	141.3	105.5987654	1
04-11-07	128.9	105.6061728	50
04-11-08	129.6	105.608642	140
04-11-09	124.1	105.6185185	119
04-11-10	140.9	105.6716049	161
04-11-11	104.7	105.7432099	24
04-11-12	95	105.9049383	30
04-11-13	97.5	106.0395062	7
04-11-14	96.5	106.1308642	8
04-11-15	100.3	106.2111111	2
04-11-16	105.7	106.2395062	7
04-11-17	108.5	106.2358025	6
04-11-18	105	106.2740741	2
04-11-19	104.1	106.454321	4
04-11-20	102.3	106.5851852	20
04-11-21	99.3	106.7222222	17
04-11-22	101	106.8641975	8
04-11-23	106.4	107.0049383	6
04-11-24	107	107.1641975	8
04-11-25	107.3	107.2074074	20
04-11-26	109.5	107.1938272	12
04-11-27	111.2	107.1518519	11
04-11-28	110.4	107.0444444	13
04-11-29	112.9	106.8864198	17
04-11-30	111.5	106.7567901	18
04-12-01	110.6	106.462963	12
04-12-02	111	106.191358	4
04-12-03	105.7	105.8432099	3
04-12-04	100.8	105.4802469	0
04-12-05	97.5	105.1777778	9
04-12-06	96	105.0580247	20
04-12-07	93.2	105.1604938	15
04-12-08	89.8	105.3469136	11
04-12-09	96.6	105.3987654	8
04-12-10	87.4	105.3444444	10
04-12-11	84.9	105.2975309	15
04-12-12	89.9	105.0950617	28
04-12-13	90.6	104.8246914	10
04-12-14	89.8	104.4444444	7
04-12-15	89.4	103.9493827	6
04-12-16	89.4	103.4382716	13
04-12-17	90.1	102.8567901	16
04-12-18	90	102.3691358	13
04-12-19	90.7	101.8432099	3
04-12-20	94	101.3604938	4
04-12-21	94	100.6888889	12
04-12-22	101	100.4518519	20
04-12-23	98.9	100.3432099	6
04-12-24	96.4	100.1740741	3
04-12-25	97.2	99.99259259	14
04-12-26	93.1	99.78024691	11
04-12-27	91.8	99.49012346	8
04-12-28	97	99.31975309	16
04-12-29	105.2	99.22098765	16
04-12-30	98.6	99.20987654	18
04-12-31	100.1	99.28518519	7
05-01-01	98.5	99.40246914	18
05-01-02	99	99.5654321	37
05-01-03	100.1	99.6617284	19
05-01-04	94.2	99.77901235	26
05-01-05	88.1	99.88271605	17
05-01-06	88.3	99.99012346	4
05-01-07	83.2	100.1197531	40
05-01-08	83.5	100.1518519	36
05-01-09	88.6	100.1345679	4
05-01-10	87.5	100.045679	6
05-01-11	90.1	99.89753086	14
05-01-12	94.3	99.70987654	32
05-01-13	102.2	99.57283951	15
05-01-14	115.8	99.4691358	16
05-01-15	129.9	99.30987654	18
05-01-16	145	99.11604938	16
05-01-17	144.6	98.93209877	58
05-01-18	137.6	98.7691358	84
05-01-19	124.4	98.51358025	60
05-01-20	132.6	98.36049383	17
05-01-21	122.8	98.22222222	66
05-01-22	113.6	98.0345679	33
05-01-23	102.4	97.86666667	19
05-01-24	95.9	97.73333333	10
05-01-25	94.7	97.63209877	4
05-01-26	94.2	97.56049383	3
05-01-27	89.4	97.52222222	2
05-01-28	87	97.56666667	6
05-01-29	85	97.68024691	20
05-01-30	86.5	97.77530864	17
05-01-31	85.5	97.91111111	19
05-02-01	86.2	98.02469136	6
05-02-02	83.8	98.20864198	9
05-02-03	81.8	98.3962963	9
05-02-04	83.1	98.53209877	3
05-02-05	82.2	98.67530864	2
05-02-06	94.7	98.79382716	10
05-02-07	97	98.78888889	30
05-02-08	103.2	98.6382716	32
05-02-09	108.4	98.51975309	25
05-02-10	108.8	98.39259259	21
05-02-11	114.2	98.25432099	12
05-02-12	114.2	98.11358025	4
05-02-13	116.5	97.95308642	4
05-02-14	115.7	97.8037037	5
05-02-15	118.2	97.67530864	4
05-02-16	121.7	97.55308642	14
05-02-17	113	97.50987654	6
05-02-18	111.5	97.45185185	32
05-02-19	104.3	97.31728395	16
05-02-20	98.6	97.18271605	14
05-02-21	95.8	97.03703704	6
05-02-22	94.6	96.86296296	4
05-02-23	92.4	96.60246914	4
05-02-24	84.6	96.21975309	5
05-02-25	80.3	95.70740741	9
05-02-26	78.3	95.0037037	10
05-02-27	76.6	94.30246914	8
05-02-28	75.9	93.68518519	13
05-03-01	75	93.24197531	11
05-03-02	73.7	92.69382716	14
05-03-03	74.7	92.25802469	4
05-03-04	77	91.90246914	2
05-03-05	79	91.6691358	11
05-03-06	81.2	91.53950617	37
05-03-07	83.6	91.41851852	40
05-03-08	87	91.27901235	29
05-03-09	93.6	91.20617284	25
05-03-10	99.9	91.13580247	14
05-03-11	101.7	91.05185185	5
05-03-12	105	90.9345679	3
05-03-13	110.2	90.8308642	5
05-03-14	113.8	90.71975309	19
05-03-15	111.6	90.66419753	4
05-03-16	108.2	90.6691358	6
05-03-17	104.7	90.70493827	13
05-03-18	101.4	90.81234568	10
05-03-19	96.6	90.81975309	11
05-03-20	93	90.83209877	4
05-03-21	89	90.85308642	8
05-03-22	89.8	90.82716049	3
05-03-23	87.3	90.8617284	4
05-03-24	87.6	90.83580247	5
05-03-25	87.1	90.81234568	20
05-03-26	82.1	90.71604938	16
05-03-27	77.7	90.63333333	14
05-03-28	78.4	90.53580247	4
05-03-29	79.7	90.26666667	4
05-03-30	78.8	90.12098765	7
05-03-31	77.7	90.10246914	9
05-04-01	76.6	90.28518519	5
05-04-02	78.3	90.61358025	3
05-04-03	80.2	90.88024691	5
05-04-04	81.1	91.2654321	26
05-04-05	84.8	91.35308642	50
05-04-06	88.4	91.57777778	10
05-04-07	88	91.80987654	6
05-04-08	87.8	91.95308642	3
05-04-09	87.6	92.04197531	3
05-04-10	88.5	92.14938272	2
05-04-11	88.2	92.25432099	11
05-04-12	87.5	92.35432099	30
05-04-13	84.8	92.44567901	30
05-04-14	83.5	92.52345679	16
05-04-15	85.4	92.59876543	13
05-04-16	84.9	92.62962963	6
05-04-17	82.9	92.71234568	4
05-04-18	83.5	92.81728395	6
05-04-19	81.3	92.8037037	7
05-04-20	78.2	92.71481481	20
05-04-21	77	92.62962963	3
05-04-22	77.1	92.52098765	8
05-04-23	77.2	92.32222222	6
05-04-24	79.3	92.06790123	8
05-04-25	82.2	91.8654321	8
05-04-26	86	91.72592593	2
05-04-27	90.9	91.7345679	1
05-04-28	95.3	91.79012346	2
05-04-29	98	91.94320988	10
05-04-30	104.9	92.22345679	24
05-05-01	106.3	92.55679012	22
05-05-02	111.6	92.85925926	7
05-05-03	112.1	93.11358025	9
05-05-04	112.3	93.3037037	5
05-05-05	108.7	93.36049383	4
05-05-06	109	93.5037037	4
05-05-07	110.3	93.70987654	10
05-05-08	99.9	93.95308642	91
05-05-09	101.2	94.08888889	10
05-05-10	110	94.22592593	7
05-05-11	119.1	94.33950617	12
05-05-12	125.2	94.45555556	14
05-05-13	117.4	94.50987654	21
05-05-14	125.8	94.5	6
05-05-15	99.5	94.45555556	87
05-05-16	102.8	94.35432099	41
05-05-17	99.1	94.20987654	16
05-05-18	89.9	94.09382716	7
05-05-19	83.8	93.96419753	7
05-05-20	84.6	93.86790123	23
05-05-21	83.5	93.87160494	18
05-05-22	81.8	94.04691358	9
05-05-23	82.1	94.38024691	4
05-05-24	83.3	94.86049383	3
05-05-25	85.1	95.42962963	4
05-05-26	83.7	95.9	2
05-05-27	90.3	96.41481481	2
05-05-28	95.5	96.90987654	12
05-05-29	92.5	97.41975309	20
05-05-30	92.7	97.77901235	90
05-05-31	94.8	98.12839506	14
05-06-01	96.2	98.43333333	6
05-06-02	94.1	98.63209877	6
05-06-03	93.2	98.85432099	6
05-06-04	95.2	99.00740741	22
05-06-05	96.9	99.10123457	17
05-06-06	105.4	99.11481481	10
05-06-07	105.9	98.93333333	13
05-06-08	109	98.67037037	4
05-06-09	115.7	98.34938272	4
05-06-10	116	97.93209877	3
05-06-11	114.3	97.50864198	4
05-06-12	107.9	97.02962963	54
05-06-13	103	96.55308642	32
05-06-14	91.7	96.15555556	11
05-06-15	93.7	95.8037037	16
05-06-16	94.4	95.49259259	26
05-06-17	98.1	95.19753086	14
05-06-18	90.7	95.08148148	5
05-06-19	89.9	95.01358025	4
05-06-20	86.9	94.9345679	3
05-06-21	86	94.75925926	1
05-06-22	82.7	94.56790123	6
05-06-23	79.4	94.49135802	50
05-06-24	77.5	94.29876543	10
05-06-25	76.6	94.41481481	11
05-06-26	76.7	94.45432099	6
05-06-27	78.6	94.45061728	3
05-06-28	77.3	94.49382716	4
05-06-29	79.8	94.59753086	5
05-06-30	88.8	94.61975309	6
05-07-01	102.4	94.60617284	14
05-07-02	114.5	94.53703704	12
05-07-03	123.7	94.45925926	7
05-07-04	129.6	94.37160494	4
05-07-05	123.5	94.25185185	4
05-07-06	126.6	94.14074074	4
05-07-07	123	93.96049383	6
05-07-08	124.8	93.71728395	4
05-07-09	110.4	93.52592593	24
05-07-10	106.5	93.40246914	57
05-07-11	101.7	93.38024691	21
05-07-12	93.2	93.40246914	40
05-07-13	95.2	93.45679012	31
05-07-14	91.7	93.6	6
05-07-15	89.8	93.74444444	4
05-07-16	87.1	93.76419753	8
05-07-17	76.2	93.6037037	22
05-07-18	74	93.44691358	24
05-07-19	72	93.2382716	7
05-07-20	71.1	92.91851852	20
05-07-21	72	92.58641975	21
05-07-22	72.8	92.23580247	12
05-07-23	73.5	91.94074074	4
05-07-24	80.1	91.64567901	4
05-07-25	80.2	91.4654321	4
05-07-26	83.8	91.22345679	4
05-07-27	86.4	90.97777778	14
05-07-28	90.5	90.69259259	23
05-07-29	95.7	90.60246914	17
05-07-30	103.6	90.6308642	10
05-07-31	104.9	90.71975309	8
05-08-01	109.7	90.88271605	14
05-08-02	111.2	91.29382716	9
05-08-03	110.2	91.66666667	9
05-08-04	108.9	92.16666667	8
05-08-05	106	92.62345679	8
05-08-06	98.8	93.11481481	29
05-08-07	93.4	93.61728395	14
05-08-08	92.2	94.04197531	6
05-08-09	86.4	94.33950617	9
05-08-10	82.4	94.50493827	16
05-08-11	76.2	94.3654321	3
05-08-12	75.8	94.03580247	5
05-08-13	76.2	93.57037037	16
05-08-14	75.4	93.0037037	8
05-08-15	74.7	92.50123457	6
05-08-16	75.7	91.94320988	14
05-08-17	75.8	91.42469136	13
05-08-18	77	90.88765432	12
05-08-19	82.7	90.47407407	6
05-08-20	93	90.08024691	3
05-08-21	98	89.73580247	9
05-08-22	98.5	89.47654321	9
05-08-23	104.8	89.19259259	7
05-08-24	106.9	88.98518519	102
05-08-25	98.5	88.79382716	22
05-08-26	92.4	88.73950617	6
05-08-27	93.2	88.80246914	5
05-08-28	92.1	88.87037037	5
05-08-29	89.8	88.95432099	7
05-08-30	89.1	89.04197531	3
05-08-31	85.9	89.12716049	49
05-09-01	84	89.20493827	14
05-09-02	79.1	89.25555556	39
05-09-03	77.1	89.21481481	27
05-09-04	74.1	89.18765432	24
05-09-05	74.5	89.12222222	11
05-09-06	75	89.0382716	8
05-09-07	83.4	88.89876543	10
05-09-08	92.2	88.68148148	6
05-09-09	94.1	88.3691358	17
05-09-10	99.2	88.03580247	33
05-09-11	116	87.62839506	101
05-09-12	109.6	87.18518519	75
05-09-13	118	86.74814815	44
05-09-14	113.6	86.31975309	18
05-09-15	116.5	85.91604938	52
05-09-16	119.3	85.59753086	18
05-09-17	111.7	85.3345679	12
05-09-18	103.9	85.08024691	10
05-09-19	102.2	84.91604938	6
05-09-20	91.1	84.81481481	5
05-09-21	87.8	84.80740741	3
05-09-22	86	84.83333333	6
05-09-23	83.7	84.84691358	6
05-09-24	82.8	84.88024691	2
05-09-25	81.4	84.90617284	5
05-09-26	81	84.92716049	15
05-09-27	81.3	84.97037037	12
05-09-28	76.9	85.02962963	11
05-09-29	74.6	84.99012346	7
05-09-30	73.8	84.82222222	8
05-10-01	72.2	84.57777778	13
05-10-02	72.2	84.32469136	15
05-10-03	74.9	84.00123457	7
05-10-04	74.3	83.70864198	3
05-10-05	82.7	83.57777778	4
05-10-06	81.3	83.57777778	4
05-10-07	79.5	83.6617284	12
05-10-08	78.8	83.68518519	26
05-10-09	78.2	83.81728395	10
05-10-10	78.9	83.96666667	10
05-10-11	79.1	84.16666667	7
05-10-12	77.6	84.32098765	2
05-10-13	76.8	84.51481481	4
05-10-14	78	84.70740741	2
05-10-15	78.5	84.90123457	2
05-10-16	79.6	85.05185185	7
05-10-17	79.2	85.11358025	14
05-10-18	78.1	85.08271605	5
05-10-19	78.3	84.94197531	6
05-10-20	77.9	84.79259259	3
05-10-21	76.7	84.61481481	2
05-10-22	75.3	84.35185185	8
05-10-23	74.8	84.21234568	2
05-10-24	74.2	84.0691358	4
05-10-25	73.3	83.91851852	21
05-10-26	73	83.65679012	11
05-10-27	72.1	83.31604938	8
05-10-28	71.6	83.0382716	5
05-10-29	73.1	82.85432099	3
05-10-30	74.2	82.69876543	5
05-10-31	75.6	82.67530864	17
05-11-01	77.9	82.72098765	10
05-11-02	77.3	82.80864198	9
05-11-03	78.1	82.86666667	24
05-11-04	76.8	82.9308642	20
05-11-05	77.4	83.03333333	13
05-11-06	79.3	83.10740741	14
05-11-07	81.8	83.16419753	7
05-11-08	79.5	83.26790123	3
05-11-09	79.4	83.4037037	3
05-11-10	78.2	83.59753086	2
05-11-11	78	83.79012346	5
05-11-12	78.6	83.96790123	12
05-11-13	83.2	84.12592593	14
05-11-14	87.9	84.35925926	9
05-11-15	92.4	84.47407407	4
05-11-16	100	84.60493827	3
05-11-17	94	84.76666667	2
05-11-18	100.5	84.93333333	4
05-11-19	101.2	85.06790123	11
05-11-20	102.1	85.21111111	8
05-11-21	96.5	85.34444444	4
05-11-22	94.8	85.46666667	6
05-11-23	92.7	85.59876543	8
05-11-24	89.8	85.68024691	9
05-11-25	86.7	85.76049383	12
05-11-26	80	85.81481481	5
05-11-27	80.9	85.86666667	3
05-11-28	80.8	85.91604938	8
05-11-29	82	85.92839506	9
05-11-30	84.8	85.93209877	14
05-12-01	94.7	85.94320988	17
05-12-02	98.3	85.97407407	15
05-12-03	106.4	86.00493827	15
05-12-04	101.4	86.0345679	6
05-12-05	95.3	86.07530864	3
05-12-06	91.7	86.1308642	2
05-12-07	89.2	86.24074074	0
05-12-08	89	86.39259259	1
05-12-09	89.6	86.50864198	6
05-12-10	89.2	86.65061728	14
05-12-11	91.5	86.81234568	21
05-12-12	93.1	86.97160494	12
05-12-13	88.4	87.17654321	5
05-12-14	88	87.35925926	3
05-12-15	89.7	87.55308642	2
05-12-16	87	87.74197531	7
05-12-17	85.9	87.86296296	4
05-12-18	85.3	87.92592593	4
05-12-19	85.6	87.97654321	10
05-12-20	89.5	87.98518519	17
05-12-21	87.8	88.00246914	9
05-12-22	86.6	88.01358025	5
05-12-23	87.7	88.00123457	0
05-12-24	93.2	87.93209877	4
05-12-25	92	87.80246914	6
05-12-26	91.9	87.63333333	6
05-12-27	92.6	87.35061728	20
05-12-28	92.3	87.13333333	18
05-12-29	89.1	86.81851852	13
05-12-30	90.5	86.48395062	8
05-12-31	89.9	86.13703704	11
06-01-01	87.5	85.8691358	7
06-01-02	87.5	85.62716049	6
06-01-03	84.6	85.42222222	3
06-01-04	85	85.25308642	2
06-01-05	84	85.12592593	3
06-01-06	83.4	85.09382716	7
06-01-07	82.1	85.0654321	6
06-01-08	79.3	85.04567901	4
06-01-09	78.2	85.01111111	1
06-01-10	77.6	84.9345679	1
06-01-11	77.8	84.71111111	2
06-01-12	77.3	84.4382716	3
06-01-13	76.6	84.0617284	3
06-01-14	76.6	83.74938272	3
06-01-15	77.5	83.50123457	6
06-01-16	81	83.30740741	12
06-01-17	83.9	83.14567901	9
06-01-18	82.5	82.99135802	11
06-01-19	85.7	82.83580247	8
06-01-20	88.7	82.68765432	7
06-01-21	90.8	82.50864198	4
06-01-22	93.9	82.29753086	6
06-01-23	92.9	82.1382716	16
06-01-24	92.5	81.97777778	7
06-01-25	92.7	81.78641975	8
06-01-26	89.1	81.62222222	30
06-01-27	86.9	81.48024691	11
06-01-28	83.6	81.31975309	6
06-01-29	80.1	81.1617284	2
06-01-30	79.6	80.94814815	2
06-01-31	78.9	80.77901235	2
06-02-01	77.6	80.61358025	4
06-02-02	77.6	80.42716049	4
06-02-03	77.4	80.18518519	5
06-02-04	78.7	79.9654321	6
06-02-05	77.1	79.72469136	3
06-02-06	76.4	79.47037037	14
06-02-07	75	79.22345679	4
06-02-08	74.1	79.05185185	4
06-02-09	74	78.88271605	2
06-02-10	74.8	78.71975309	4
06-02-11	75.2	78.57654321	6
06-02-12	76.1	78.44197531	5
06-02-13	76.1	78.33333333	2
06-02-14	76.4	78.21728395	1
06-02-15	77.4	78.08888889	10
06-02-16	78.6	77.97654321	9
06-02-17	79.2	77.94074074	5
06-02-18	79.2	77.97037037	2
06-02-19	78.6	78.04074074	6
06-02-20	76.6	78.14691358	19
06-02-21	76.2	78.26049383	19
06-02-22	75.9	78.4308642	15
06-02-23	76.1	78.72469136	4
06-02-24	75.2	79.00740741	6
06-02-25	76	79.27283951	2
06-02-26	76.1	79.49382716	6
06-02-27	76.5	79.62469136	4
06-02-28	77	79.72962963	4
06-03-01	77.2	79.77283951	8
06-03-02	77	79.77283951	3
06-03-03	76	79.75925926	3
06-03-04	75.5	79.60123457	3
06-03-05	75	79.44197531	1
06-03-06	74.2	79.27407407	11
06-03-07	73.7	79.0962963	11
06-03-08	74.4	78.93950617	4
06-03-09	72.3	78.82716049	3
06-03-10	72.8	78.7308642	14
06-03-11	72.2	78.67777778	10
06-03-12	74.1	78.66419753	4
06-03-13	73.2	78.66790123	3
06-03-14	72.6	78.72592593	2
06-03-15	73.6	78.8382716	8
06-03-16	74.2	79.02839506	7
06-03-17	72.4	79.2308642	3
06-03-18	72	79.51358025	30
06-03-19	72.3	79.81234568	38
06-03-20	75.2	80.12098765	20
06-03-21	76.8	80.45555556	14
06-03-22	76.7	80.77407407	10
06-03-23	75.9	81.00246914	4
06-03-24	76.6	81.17777778	4
06-03-25	75.8	81.33580247	6
06-03-26	75.6	81.52962963	7
06-03-27	73.6	81.65555556	10
06-03-28	74.3	81.77407407	6
06-03-29	79.2	81.86666667	5
06-03-30	81.7	81.93333333	4
06-03-31	83.9	81.97407407	4
06-04-01	86.2	81.9691358	1
06-04-02	87	81.9654321	1
06-04-03	91.1	81.95925926	2
06-04-04	100.4	81.92839506	8
06-04-05	99.5	81.87777778	29
06-04-06	99	81.83333333	8
06-04-07	98.9	81.77654321	2
06-04-08	94.5	81.72469136	4
06-04-09	91	81.68395062	46
06-04-10	89.2	81.6617284	15
06-04-11	88.7	81.64814815	5
06-04-12	89.7	81.65308642	1
06-04-13	81.1	81.73950617	13
06-04-14	80	81.84567901	65
06-04-15	78.9	81.95308642	31
06-04-16	78.3	82.0691358	10
06-04-17	76.4	82.16666667	6
06-04-18	77.8	82.27160494	8
06-04-19	75.8	82.42345679	3
06-04-20	75.8	82.52469136	5
06-04-21	78.5	82.62098765	8
06-04-22	79.2	82.67283951	19
06-04-23	82.3	82.72098765	7
06-04-24	86.7	82.75432099	6
06-04-25	92.8	82.78148148	4
06-04-26	95.1	82.79753086	3
06-04-27	100	82.86419753	4
06-04-28	100.6	82.93703704	10
06-04-29	100	83.06419753	2
06-04-30	101.2	83.12345679	0
06-05-01	99.8	83.13209877	1
06-05-02	93.3	83.12469136	3
06-05-03	89.4	83.10493827	3
06-05-04	88.9	83.07407407	13
06-05-05	91.8	83.08888889	10
06-05-06	86.6	83.08395062	21
06-05-07	87	83.11728395	18
06-05-08	86.1	83.12839506	6
06-05-09	84.6	83.05432099	3
06-05-10	82.5	82.95061728	3
06-05-11	78.2	82.81851852	17
06-05-12	76.3	82.65308642	14
06-05-13	75.7	82.47654321	10
06-05-14	73.4	82.24074074	7
06-05-15	72	81.88641975	3
06-05-16	71.6	81.56666667	2
06-05-17	71.4	81.25802469	5
06-05-18	71.9	80.98024691	14
06-05-19	73.2	80.78271605	6
06-05-20	75.2	80.68888889	5
06-05-21	76.1	80.64320988	6
06-05-22	77.4	80.60987654	8
06-05-23	83	80.55802469	5
06-05-24	84.1	80.6308642	3
06-05-25	83.7	80.70246914	4
06-05-26	83.6	80.86296296	3
06-05-27	81.6	80.94074074	2
06-05-28	82.9	81.04691358	5
