FLUX AL 9.0 9.0 1
323.75	269.00	281.50	296.25	289.00	273.75	276.50	297.50	311.25	349.75	349.00	313.25	282.75	251.50	272.00	279.50	312.50	343.25	363.75	355.25	344.50	331.25	295.00	273.00	264.75	260.75	264.75	280.00	316.00	357.50	379.25	359.50	373.75	337.00	314.75	349.25	269.00	270.25	307.50	352.00	
355.00	297.50	316.00	302.00	260.50	316.50	299.50	310.75	333.50	354.75	355.50	337.75	303.75	323.25	325.25	331.25	331.50	323.50	380.50	416.50	403.25	389.25	368.25	340.25	331.00	324.75	311.50	314.75	329.25	355.00	371.25	378.75	345.50	391.75	354.75	334.75	314.25	325.25	336.50	362.00	
408.00	350.50	343.25	329.25	339.00	351.75	367.50	378.25	391.50	402.25	403.25	386.00	363.75	380.50	377.25	395.00	374.25	370.50	408.25	431.75	451.50	434.25	423.00	420.00	406.25	401.50	396.50	395.75	404.75	415.50	408.25	367.25	380.75	407.50	381.00	375.00	385.50	393.50	416.75	423.25	
497.50	480.00	464.25	449.75	447.25	455.25	471.75	463.00	474.00	486.25	487.75	477.00	464.50	450.75	441.25	439.50	417.75	426.00	453.25	443.25	466.25	460.75	456.00	465.00	462.75	476.00	490.75	491.25	496.25	488.00	485.25	471.50	401.00	385.75	412.25	435.75	454.00	472.25	485.00	493.50	
518.00	532.50	535.00	532.00	526.00	521.50	525.25	527.50	513.75	517.00	514.50	531.25	548.00	541.00	536.50	525.75	522.00	513.00	514.25	493.00	509.25	516.25	524.50	532.50	529.25	534.25	536.25	545.75	532.25	504.25	513.25	564.25	445.25	452.00	483.50	509.25	515.25	540.50	530.50	512.00	
483.00	513.50	533.25	532.75	533.00	545.50	540.25	536.75	513.50	487.75	490.50	523.25	549.75	556.50	551.75	560.25	563.50	551.00	528.25	489.50	497.75	526.75	558.75	569.50	567.75	562.50	558.75	546.00	518.75	483.00	493.50	524.75	544.00	550.00	573.50	588.50	584.25	569.50	531.25	486.00	
78.00	82.00	84.00	86.25	90.00	94.25	93.75	90.75	84.25	79.00	79.00	86.00	94.25	97.50	100.50	100.50	98.00	94.75	87.75	82.00	83.50	87.00	90.25	93.00	94.25	93.00	90.50	85.75	81.75	78.00	80.00	85.00	91.50	102.50	110.50	110.50	105.25	97.25	87.00	79.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
FLUX IR 9.0 9.0 5
630.00	630.75	630.50	630.75	631.00	631.00	631.25	630.25	629.50	629.50	629.50	628.75	628.75	628.75	628.50	628.25	628.75	628.50	627.00	626.50	626.00	626.00	626.25	626.50	626.00	624.50	623.50	623.50	623.50	623.50	619.75	617.50	620.25	622.00	622.25	618.25	619.75	626.75	628.50	628.75	
652.50	651.75	649.50	651.25	650.00	645.75	639.25	638.25	635.75	634.75	630.75	630.75	631.75	634.00	633.00	632.25	631.50	633.00	633.75	635.00	634.00	634.25	634.75	635.25	635.25	636.00	634.00	629.50	627.00	623.75	629.75	623.25	630.25	615.75	590.25	579.00	593.00	626.25	641.75	647.75	
673.75	669.00	669.75	670.25	669.75	669.00	661.25	656.75	649.25	639.25	632.75	639.25	647.00	656.25	634.50	631.00	635.75	642.50	632.50	634.50	637.75	640.25	646.50	653.00	658.50	661.25	663.75	654.50	641.00	636.00	637.25	632.25	630.25	639.75	628.50	599.50	627.25	651.00	658.75	664.00	
685.00	683.00	697.50	695.50	707.00	714.25	704.75	691.25	673.75	662.25	651.00	654.75	646.00	645.50	649.25	647.75	653.25	653.00	652.00	648.25	642.50	648.75	655.00	654.00	655.00	656.50	679.50	688.50	679.00	661.00	649.25	650.25	651.00	652.00	652.25	659.75	673.00	680.00	681.50	678.00	
697.00	683.50	695.75	720.75	736.00	745.75	741.50	736.25	721.75	688.25	659.75	655.75	662.50	658.00	659.00	652.75	655.50	656.75	658.75	657.50	657.00	658.75	658.00	659.25	666.00	672.25	665.75	675.50	690.00	682.50	679.75	688.75	674.00	669.50	675.25	686.00	694.00	701.00	703.25	708.75	
751.50	749.00	738.25	742.00	709.75	731.25	783.50	757.25	660.75	700.25	689.25	694.50	694.25	703.50	692.75	683.25	674.00	665.25	659.75	659.50	658.75	658.50	667.50	671.75	685.75	715.75	723.25	712.50	720.00	719.75	720.25	730.75	723.00	718.00	712.25	718.50	724.25	734.50	746.75	761.50	
870.50	841.00	835.75	850.75	859.25	817.00	829.75	809.50	765.50	655.00	629.75	664.50	723.50	704.00	710.25	696.75	685.50	697.50	711.75	724.00	735.50	745.75	753.00	761.50	770.25	781.00	800.50	837.25	819.50	772.50	782.75	779.00	768.50	768.25	762.25	762.50	778.50	789.50	808.25	853.00	
926.75	927.75	929.25	941.75	888.50	914.25	919.00	922.25	892.75	840.00	757.25	734.50	734.25	732.50	749.50	769.00	795.75	817.25	822.75	821.00	823.50	823.75	820.75	822.75	813.00	809.50	816.50	836.50	828.25	825.50	827.25	799.00	779.25	769.75	792.00	804.00	820.25	832.00	909.75	936.00	
852.50	893.00	890.75	862.50	837.75	882.50	857.00	857.25	793.25	759.25	693.75	711.75	783.75	757.25	794.50	790.50	805.25	810.00	818.75	833.50	828.75	825.00	823.25	813.50	799.75	791.50	789.50	765.25	765.75	754.00	757.75	766.00	769.25	789.25	824.25	839.75	849.50	852.25	854.75	844.75	
681.50	693.50	700.00	707.50	785.00	803.25	742.50	708.25	708.75	701.00	665.25	698.00	696.75	707.00	685.00	668.00	659.25	662.75	689.50	715.25	734.25	753.50	762.25	756.75	745.50	741.50	740.00	720.25	713.50	699.50	674.50	627.25	651.25	706.00	725.25	749.75	747.25	744.00	703.50	698.00	
833.25	760.00	739.25	781.25	797.50	788.75	779.00	762.00	742.75	707.25	720.00	707.50	716.25	703.25	692.25	663.50	661.50	684.00	720.25	767.00	801.50	818.25	836.25	848.75	852.00	857.00	862.50	860.50	854.75	842.00	822.00	723.00	690.50	695.00	743.50	793.50	801.25	839.50	853.25	850.00	
891.75	896.00	868.75	851.50	856.75	853.75	843.50	831.50	835.75	810.25	802.25	819.00	821.75	834.00	824.75	828.75	804.75	756.75	741.25	764.50	779.75	786.75	810.25	836.75	846.50	861.00	871.25	877.00	873.50	865.25	853.75	814.75	757.75	787.00	828.00	833.75	847.50	864.75	878.00	883.25	
853.50	878.75	874.00	860.25	875.00	840.50	845.50	844.75	843.75	839.25	833.75	834.00	832.00	798.50	787.25	798.25	799.75	814.00	781.75	762.50	770.50	770.50	762.00	781.50	790.25	799.25	827.75	837.75	840.25	839.00	835.50	831.25	824.00	802.00	798.25	809.50	816.50	815.50	827.25	839.00	
775.75	793.25	789.75	788.75	794.00	787.00	778.00	778.25	780.25	780.00	781.75	780.75	786.50	751.50	748.00	738.25	736.00	762.75	754.00	745.75	727.00	729.25	716.50	708.00	717.75	722.50	738.00	750.50	755.25	754.00	759.75	770.25	765.75	760.25	745.50	750.75	746.75	750.25	745.00	757.50	
684.00	691.25	697.25	696.75	695.75	696.00	696.50	698.00	707.25	702.25	699.50	702.00	708.00	704.00	712.75	707.25	714.75	721.75	710.75	710.00	711.00	708.25	706.00	694.75	685.25	679.25	676.75	678.00	677.00	682.50	680.25	680.50	693.75	701.50	702.25	696.25	689.50	682.75	680.00	681.25	
630.50	632.25	634.00	632.25	635.75	633.25	636.25	634.50	636.75	640.25	640.00	638.25	645.50	646.25	649.75	658.00	663.00	661.25	662.50	671.75	671.25	667.25	665.25	665.75	658.25	656.00	649.50	646.50	646.50	644.00	636.00	620.25	661.00	663.75	652.25	642.50	641.50	633.25	631.75	636.25	
597.25	600.75	598.25	598.50	601.25	596.50	591.00	593.00	592.25	592.75	596.25	596.50	605.75	605.50	600.75	606.25	616.75	616.50	612.75	616.50	616.00	618.75	614.50	614.25	610.25	611.50	613.00	613.50	610.75	615.25	615.00	614.75	605.25	606.50	605.75	600.50	597.00	600.00	597.75	599.75	
545.75	547.25	548.00	543.50	530.00	498.50	492.50	518.00	519.50	499.00	489.25	487.25	499.50	501.50	492.75	496.50	520.75	530.50	540.25	553.75	559.50	557.75	558.75	563.75	566.75	569.25	568.50	574.75	582.75	574.50	574.25	573.00	550.75	537.50	550.00	549.00	547.00	549.50	550.25	546.00	
413.75	399.75	392.25	383.25	368.25	362.75	386.50	413.00	399.75	374.75	356.00	359.00	362.50	366.75	377.75	391.25	405.25	434.25	483.75	502.00	505.00	507.50	511.00	509.25	500.25	493.00	489.25	495.00	495.50	484.50	482.00	490.25	486.50	490.50	501.75	506.25	506.25	491.75	468.00	434.50	
387.50	382.00	382.00	380.50	372.25	362.50	357.75	355.75	356.00	358.75	361.50	365.25	369.75	375.75	382.00	389.25	399.00	409.50	420.50	427.00	433.50	439.00	443.50	449.00	449.50	449.25	444.50	436.00	426.25	423.50	431.25	437.25	437.25	432.25	430.00	428.50	420.25	412.25	402.00	393.75	
FLUX AL 9.0 9.0 6
614.75	614.00	611.75	610.25	609.00	607.00	608.25	609.50	609.50	609.75	611.50	615.50	617.75	618.50	619.50	618.00	617.25	617.00	617.50	617.50	619.00	620.25	622.25	622.00	621.75	621.25	620.25	619.25	618.00	617.00	625.00	624.75	613.50	609.75	609.50	629.25	629.75	614.00	609.25	610.75	
478.75	499.25	510.00	494.00	491.25	495.75	545.75	549.25	541.50	570.00	588.00	574.00	564.50	576.00	574.00	586.00	591.50	609.75	613.00	610.25	609.00	607.50	604.25	602.00	596.00	578.75	558.75	579.75	583.75	586.00	560.00	543.25	568.50	629.75	702.75	704.75	697.50	644.25	524.75	494.75	
412.00	434.00	454.00	452.25	423.50	446.25	470.50	474.25	462.25	453.75	471.25	463.50	463.00	446.75	473.75	473.50	472.00	473.50	495.25	497.75	483.50	428.75	451.75	457.50	432.50	406.25	391.00	446.75	498.75	522.00	540.00	552.50	581.00	480.75	589.25	671.25	580.00	472.00	433.25	429.50	
364.25	395.50	372.75	414.75	423.75	411.00	393.25	379.50	369.50	367.75	371.00	376.50	408.50	424.00	416.25	418.75	432.75	453.25	451.25	452.25	441.50	429.50	452.25	463.75	483.00	460.50	405.25	376.50	385.00	385.00	439.00	426.75	473.00	433.75	473.50	500.25	461.00	435.50	412.75	414.75	
406.25	414.25	404.75	369.50	348.00	314.00	311.75	318.50	322.50	349.00	355.00	368.75	372.00	383.00	394.25	396.25	418.25	445.50	470.75	497.75	489.50	479.25	480.00	477.25	476.75	446.50	393.00	380.25	387.50	392.00	375.25	401.25	428.00	421.75	431.50	455.75	432.25	406.50	372.75	368.25	
257.75	254.50	294.00	290.75	294.25	256.50	292.75	304.75	377.75	380.25	370.25	379.25	381.00	355.75	350.25	365.25	416.75	453.75	477.25	486.25	494.50	478.25	464.75	431.50	396.50	354.00	283.50	290.50	319.00	360.75	367.50	369.25	332.50	347.25	363.00	360.50	342.75	345.00	305.50	308.75	
366.00	302.25	286.50	240.00	320.25	271.50	268.50	293.00	371.50	394.00	455.25	459.75	425.00	400.75	409.50	416.00	419.50	413.00	399.00	371.00	339.50	324.00	314.25	291.75	290.75	289.25	278.25	255.75	307.75	321.75	340.50	290.00	268.25	257.00	228.50	227.25	251.25	290.50	273.00	309.00	
363.25	376.00	366.50	332.25	252.00	329.75	256.00	285.75	375.25	411.00	476.25	439.25	394.75	308.00	258.50	233.25	229.25	238.75	252.50	259.00	258.25	254.75	255.25	273.00	293.00	303.50	294.75	239.50	322.25	288.50	297.50	288.00	271.50	239.25	218.25	221.75	254.75	266.00	323.00	369.50	
368.50	386.50	358.00	319.50	261.75	258.75	239.25	333.50	408.00	366.25	424.25	418.75	323.25	321.75	285.25	256.00	247.25	261.00	270.50	273.75	273.75	268.50	267.50	273.25	280.75	293.75	297.00	317.50	354.50	379.25	373.50	289.25	264.25	245.00	231.50	243.50	257.25	229.50	328.50	360.25	
414.50	402.50	360.50	333.00	332.50	257.00	253.25	285.00	311.25	312.25	339.75	338.75	333.00	314.50	326.75	331.25	340.25	353.00	361.75	365.00	367.75	365.25	348.75	326.25	307.00	302.75	313.50	328.75	368.25	392.50	405.75	451.25	434.50	373.25	315.75	310.75	329.00	331.50	368.75	397.50	
315.25	355.25	302.50	293.75	308.25	261.50	288.50	299.00	306.25	340.50	346.75	341.75	318.00	304.50	328.75	389.00	358.25	351.00	335.50	331.50	306.50	285.00	266.50	248.25	241.50	242.25	249.00	259.75	286.75	317.75	322.00	413.50	388.50	346.75	334.25	313.50	281.50	255.00	273.75	308.50	
377.75	285.00	262.75	292.25	296.00	294.50	302.00	311.50	326.25	363.00	368.25	343.75	294.75	250.75	255.75	276.25	322.50	353.00	366.00	359.00	347.25	321.00	294.75	278.00	273.75	272.25	279.00	300.25	342.75	396.00	421.50	374.25	346.75	307.50	297.50	351.75	283.75	289.00	338.75	388.50	
391.75	312.00	323.00	307.75	276.50	332.00	323.25	339.00	356.25	373.75	386.50	394.75	335.00	330.25	332.75	338.25	347.25	355.00	394.50	424.50	419.75	389.00	357.75	355.00	350.50	338.25	340.75	346.50	365.50	401.25	416.50	398.00	349.75	399.75	357.25	340.50	322.00	335.50	354.75	395.75	
415.50	367.75	365.50	343.75	360.50	380.25	393.00	402.50	413.75	419.75	418.75	412.75	394.50	398.25	393.00	405.75	401.50	398.50	425.75	450.75	466.50	454.00	441.25	432.25	435.00	439.25	415.25	416.25	425.75	432.50	426.75	391.00	394.00	407.00	402.00	415.00	415.25	411.25	414.25	426.25	
498.00	498.75	484.00	469.00	476.25	481.00	494.50	485.75	483.50	477.25	472.75	489.00	486.25	463.25	455.00	461.75	446.50	459.75	472.00	469.25	472.25	478.25	477.75	481.50	484.25	490.50	502.50	508.50	511.00	502.25	490.25	490.00	432.25	396.00	438.50	463.25	478.25	495.75	500.25	494.75	
519.00	551.00	569.00	565.75	555.25	548.25	560.25	544.50	527.25	498.50	489.75	531.75	564.75	567.00	564.00	555.25	550.50	543.25	527.50	472.25	486.00	523.25	549.00	561.75	567.00	574.00	575.50	569.25	552.50	516.25	508.25	567.50	496.25	485.00	519.00	542.75	555.25	570.00	560.00	521.25	
335.75	359.00	379.25	392.75	392.25	390.50	387.25	369.50	344.50	321.75	321.00	349.75	378.25	397.50	405.50	402.00	399.00	380.50	349.50	316.50	318.75	348.75	380.50	401.00	414.50	412.50	402.00	383.00	358.25	332.75	327.75	354.00	370.50	375.50	399.00	407.25	402.25	391.75	369.25	341.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
FLUX IR 9.0 9.0 6
680.25	679.50	678.75	677.75	677.50	677.00	677.75	678.50	679.00	679.25	678.75	676.75	676.00	676.25	677.25	677.75	676.25	676.25	677.25	677.75	678.50	677.50	676.75	676.50	676.75	677.00	676.00	675.75	677.50	676.50	673.75	673.25	677.75	679.75	680.25	675.75	676.75	681.75	682.00	681.00	
695.25	692.50	688.25	688.00	685.25	681.75	681.75	683.50	685.00	683.25	680.50	682.75	684.25	683.75	683.50	679.75	678.50	678.50	680.50	682.25	685.00	684.50	685.75	689.25	690.50	689.00	690.25	688.00	684.75	682.25	686.00	678.75	679.75	668.25	648.00	641.25	655.00	689.00	698.25	695.25	
706.75	697.00	691.75	696.25	704.75	701.75	705.75	704.50	708.50	710.25	701.00	702.75	702.50	705.50	689.75	679.25	682.25	692.50	689.00	688.50	692.25	696.50	696.50	698.25	701.75	711.25	719.75	712.75	701.50	693.25	685.00	679.25	676.50	682.50	676.75	650.25	679.50	699.75	703.25	703.00	
716.75	713.00	725.25	722.75	726.25	733.25	731.00	739.00	739.00	739.25	730.50	723.25	704.50	693.75	708.50	700.75	691.00	683.25	684.25	687.50	688.25	685.00	686.50	683.00	679.00	680.00	703.00	717.50	719.25	717.50	700.00	701.00	690.00	686.00	683.50	679.00	689.75	692.25	699.50	707.00	
728.75	724.75	734.25	754.25	762.00	793.00	794.00	784.75	767.25	730.00	705.25	704.25	711.25	721.00	720.25	713.25	705.50	693.50	688.25	680.75	680.75	683.50	681.00	683.00	688.25	696.50	704.00	713.25	730.00	729.25	729.50	722.50	704.50	701.50	695.25	701.50	706.25	716.00	730.50	739.25	
800.75	810.25	799.75	801.00	802.00	823.00	881.25	844.25	711.75	728.00	720.00	725.50	734.50	734.75	731.75	723.00	712.00	693.25	687.25	675.00	670.00	681.75	689.75	703.75	726.25	751.50	781.25	799.00	803.00	760.75	757.25	762.25	745.50	737.75	723.75	740.75	759.75	770.25	787.50	804.00	
922.75	908.25	913.50	934.25	973.00	944.50	946.50	898.50	810.00	701.75	655.50	673.50	735.00	700.00	672.00	669.50	698.50	716.00	723.50	738.75	757.75	772.50	780.25	797.50	806.75	817.25	840.75	888.75	866.00	808.25	785.50	775.75	781.75	778.00	795.50	811.00	825.50	834.00	854.75	910.25	
942.25	960.25	980.75	987.75	953.00	973.50	928.50	867.00	763.25	700.75	654.75	667.00	705.75	725.00	751.00	793.25	810.75	819.75	821.00	821.25	822.00	836.25	837.25	833.75	837.00	845.50	849.75	856.50	821.25	793.50	759.25	762.00	766.75	790.75	825.75	845.25	851.75	857.50	936.25	971.25	
846.75	868.00	873.50	846.25	846.50	879.00	820.50	722.50	674.25	654.50	614.00	655.00	678.00	660.25	705.75	746.75	777.00	793.50	806.25	815.50	825.00	830.75	826.00	827.50	833.00	832.75	815.25	769.25	696.50	676.75	691.00	738.00	779.75	798.75	833.25	842.50	848.50	839.25	825.75	839.50	
715.50	715.75	704.75	728.25	811.25	839.50	792.50	736.50	724.50	717.75	679.25	688.25	672.00	674.00	644.25	644.25	649.00	663.00	690.50	710.00	724.00	737.00	757.75	770.75	784.00	793.50	784.75	763.25	734.25	712.75	689.00	643.00	677.25	746.00	766.00	760.25	752.25	759.00	748.75	756.75	
860.00	836.75	823.50	827.50	849.00	842.75	779.25	764.75	770.00	736.50	728.00	741.00	755.25	742.50	725.00	682.00	670.75	684.50	729.25	771.75	816.25	839.00	850.75	868.50	877.50	880.00	877.25	872.00	863.50	851.50	833.25	765.50	762.00	796.50	830.50	850.00	850.50	880.75	881.50	871.25	
885.25	916.50	909.25	878.50	882.50	878.50	856.75	855.75	860.50	836.75	819.00	821.25	846.25	870.00	859.00	856.50	819.00	767.50	757.25	781.25	812.50	839.00	854.50	864.25	871.25	880.75	885.50	880.75	871.50	861.75	851.25	828.25	817.75	858.50	876.75	860.50	873.00	883.00	884.00	882.00	
852.00	886.00	882.50	875.25	896.00	867.00	873.50	873.25	871.00	869.00	855.75	834.50	831.75	807.75	789.25	797.75	803.75	814.50	796.75	778.25	774.75	784.75	794.50	793.00	790.50	808.50	821.50	832.50	835.25	833.25	831.50	831.75	823.50	822.00	812.75	826.00	836.50	835.25	839.00	840.00	
782.25	801.50	794.25	807.75	816.00	806.75	796.00	795.00	796.25	794.00	791.75	786.75	780.50	747.75	752.50	740.25	736.00	756.50	746.75	734.25	730.50	723.50	714.50	712.75	703.00	707.50	731.00	744.25	749.50	757.75	769.00	777.75	762.00	768.75	745.75	732.00	739.00	749.50	758.50	764.25	
683.25	688.75	701.25	702.50	697.50	698.25	699.75	703.25	703.50	700.75	698.75	698.25	695.75	702.00	709.50	706.75	712.50	714.00	708.00	704.00	707.00	690.75	686.00	686.00	686.50	679.00	675.25	676.50	677.50	678.25	683.75	679.75	681.25	706.75	696.50	684.00	678.75	674.00	675.75	683.75	
625.50	627.25	626.75	626.00	629.00	628.00	628.00	622.75	632.25	631.50	627.00	636.00	635.50	635.75	648.75	653.50	657.75	668.25	663.50	663.50	665.50	663.25	657.00	655.50	647.00	644.50	644.75	646.00	646.50	639.00	640.00	624.00	647.00	657.50	648.25	635.75	635.00	633.25	628.75	624.75	
588.00	581.00	588.00	585.25	583.25	581.50	582.50	579.50	582.75	580.50	585.50	594.00	591.50	590.50	593.75	598.25	601.00	602.00	606.75	610.25	609.00	612.00	611.75	608.25	601.00	603.75	610.75	609.50	612.00	607.75	607.75	603.50	598.25	600.25	591.00	589.25	585.50	588.00	584.25	583.25	
530.50	530.75	531.75	524.25	511.50	486.25	481.25	510.75	512.75	485.75	474.00	471.75	482.00	483.50	481.25	486.00	509.75	515.50	527.25	538.00	545.50	549.75	550.25	553.50	552.00	551.25	558.25	558.25	560.00	563.50	564.50	555.50	535.00	527.00	537.50	538.50	539.00	536.25	532.00	528.00	
407.00	390.50	382.00	375.25	362.00	360.25	383.00	410.25	395.75	368.75	350.00	351.75	352.75	355.50	368.75	381.50	393.25	422.50	471.25	491.00	490.00	489.75	491.00	493.50	485.50	476.50	472.25	478.75	478.50	470.25	472.50	479.75	473.50	480.00	491.50	496.50	495.75	479.25	456.00	427.75	
384.75	379.25	379.00	376.75	368.75	359.75	355.00	353.25	353.75	356.50	358.75	363.00	366.50	371.00	375.25	381.00	389.25	397.50	407.00	413.75	420.25	423.50	428.00	433.50	434.00	434.00	430.50	422.50	414.25	413.00	422.00	428.50	430.00	427.25	424.50	424.00	415.50	408.25	399.00	391.25	
FLUX AL 9.0 9.0 7
604.75	606.25	606.50	605.50	603.00	602.25	605.75	606.75	606.00	605.75	607.75	611.50	610.50	608.50	608.00	609.50	608.50	607.25	605.50	604.00	605.25	604.50	603.75	603.75	603.00	602.50	601.75	600.00	597.25	595.25	606.00	604.75	591.25	585.00	582.50	613.00	616.75	596.75	594.50	599.00	
515.75	531.25	520.00	508.75	518.75	520.25	540.50	523.00	519.50	523.75	546.75	546.00	539.75	539.75	536.00	545.25	557.00	578.25	578.25	572.00	572.75	571.25	569.75	567.50	558.50	544.75	523.50	519.50	509.00	494.50	476.50	514.75	508.25	598.00	700.75	704.50	696.75	628.25	493.50	509.25	
437.00	441.50	452.00	453.75	424.00	444.50	456.00	464.25	468.50	457.25	450.75	428.25	424.75	417.00	447.75	471.25	480.50	467.75	464.25	471.25	465.25	452.75	492.25	473.50	456.25	443.00	415.75	436.50	444.00	426.75	422.50	446.25	511.25	441.00	585.50	668.25	563.00	469.75	462.50	456.50	
377.75	396.25	357.00	385.50	382.75	379.75	402.25	417.25	410.25	403.25	398.25	387.75	407.25	416.75	416.00	441.00	462.00	435.00	425.25	440.50	469.50	489.50	507.50	474.75	503.00	455.00	390.25	374.25	385.50	379.50	367.50	434.75	474.00	451.75	488.00	495.25	459.75	441.50	422.50	422.25	
392.50	393.25	387.75	352.00	328.25	300.25	320.75	343.25	344.25	352.25	356.00	376.75	382.25	403.75	426.25	428.50	444.00	463.50	470.00	489.75	505.00	501.25	483.25	474.25	451.75	386.00	316.75	319.25	337.00	356.25	373.00	413.00	424.75	401.75	412.00	440.75	437.50	422.25	397.00	373.50	
244.25	245.00	272.00	256.50	277.50	255.75	288.50	286.75	349.75	359.00	346.25	373.75	385.25	375.00	383.50	379.00	424.50	464.25	464.75	462.00	450.25	402.75	375.50	367.00	336.00	315.50	254.00	295.25	320.50	346.00	357.50	351.25	317.50	315.50	299.75	289.75	307.50	325.00	301.75	280.75	
364.00	296.50	279.50	238.00	321.25	274.50	266.75	300.50	397.75	412.25	439.50	433.25	394.00	346.00	301.50	287.75	296.00	325.75	310.00	298.25	291.00	278.75	275.50	272.00	287.00	297.50	285.75	301.00	348.25	333.50	353.75	297.75	272.25	242.00	214.50	209.50	237.00	275.25	272.50	311.25	
364.25	377.00	367.00	330.00	257.25	330.00	260.00	336.75	472.50	455.75	488.00	445.25	357.50	285.00	262.50	256.00	261.50	266.25	262.75	260.25	260.50	258.00	254.00	256.50	278.50	283.50	283.75	242.25	353.00	278.25	271.25	269.50	258.00	218.50	210.00	226.50	260.75	253.75	319.50	374.75	
393.25	408.75	381.25	334.75	276.00	262.50	219.25	310.25	437.75	387.00	432.25	436.00	325.25	350.25	316.50	299.25	284.50	284.75	286.50	286.50	282.00	281.25	284.00	287.25	295.25	300.50	301.75	305.00	335.75	357.75	355.25	277.25	265.25	250.00	236.75	248.00	270.50	275.25	373.75	386.75	
409.75	420.75	370.25	343.25	345.25	258.75	249.25	281.50	305.25	313.50	348.00	348.25	343.25	310.50	304.75	312.75	320.25	336.25	350.25	354.75	353.00	357.00	351.50	324.00	299.25	307.75	321.50	343.50	380.75	406.75	417.75	448.75	427.00	360.25	296.75	293.00	309.00	321.75	360.75	384.75	
328.25	356.75	305.25	278.75	303.50	257.75	274.25	297.25	312.25	338.50	347.75	345.00	312.75	293.00	309.50	377.75	362.75	350.00	327.25	320.25	302.25	280.25	256.75	241.00	234.25	235.75	242.50	258.00	291.25	325.75	337.25	403.00	372.25	330.50	322.50	302.25	281.00	252.25	274.75	315.00	
392.50	299.50	267.25	287.50	294.25	286.75	293.25	301.00	330.25	376.25	373.25	332.75	277.50	242.00	255.75	266.50	312.50	357.00	365.25	353.75	347.25	332.50	302.50	282.75	274.75	275.25	282.25	302.25	357.25	420.75	435.25	378.25	338.25	298.50	287.75	344.00	284.25	298.75	349.50	396.75	
379.25	314.00	329.75	316.75	274.50	322.50	310.25	337.00	365.00	383.75	384.75	386.75	324.00	320.75	329.00	331.25	330.00	336.00	384.50	418.50	420.50	403.50	372.00	344.00	331.75	331.75	333.75	342.25	361.50	403.25	427.00	391.50	341.25	377.75	351.75	336.25	312.75	324.50	353.75	390.25	
416.25	359.25	356.75	347.75	360.00	367.50	377.75	388.75	401.75	412.50	415.00	408.00	390.50	387.25	373.25	393.75	381.75	374.75	404.25	437.75	449.25	441.00	428.75	427.50	420.50	414.50	414.00	418.25	417.00	435.75	433.75	383.50	389.25	394.00	399.50	404.00	401.50	386.25	404.25	419.00	
489.00	483.00	461.50	449.00	451.00	462.25	472.75	478.25	482.50	479.75	470.75	475.00	468.50	443.00	438.75	448.50	422.75	427.25	451.50	451.50	464.25	455.75	442.00	453.25	461.00	473.50	483.00	494.75	503.25	497.50	485.50	479.25	425.25	391.00	429.50	455.25	474.75	481.75	489.00	494.00	
507.25	538.50	545.50	550.25	530.00	532.50	539.50	528.75	520.00	505.50	488.25	521.75	540.50	538.00	539.25	531.25	519.00	517.50	514.00	455.50	466.50	491.00	517.00	523.50	535.00	544.50	553.75	559.50	540.25	514.00	499.75	555.25	480.00	471.75	502.75	528.25	542.50	564.25	550.25	521.75	
438.75	475.75	507.25	513.50	508.75	505.00	505.75	489.50	453.75	421.75	413.25	453.00	485.50	502.75	505.25	508.75	503.75	499.75	472.25	416.50	402.50	443.75	487.00	507.50	517.75	517.75	515.50	504.75	477.25	440.25	426.25	457.50	480.00	490.75	513.75	529.00	532.75	518.50	484.25	445.50	
